x,y,z,q0,q1,q2,q3
0.624211251735687,-0.0145565159618854,0.917669773101807,-0.0207985173910856,0.0351542122662067,0.612324178218842,-0.789550960063934
0.6240074634552,-0.0145173147320747,0.917930901050568,-0.0204873383045196,0.0334879346191883,0.613315284252167,-0.788861930370331
0.624103486537933,-0.0145596973598003,0.918218016624451,-0.0206648614257574,0.0318784601986408,0.615855097770691,-0.786942899227142
0.624103486537933,-0.0145596973598003,0.918218016624451,-0.0206648614257574,0.0318784601986408,0.615855097770691,-0.786942899227142
0.624103486537933,-0.0145596973598003,0.918218016624451,-0.0206648614257574,0.0318784601986408,0.615855097770691,-0.786942899227142
0.624551832675934,-0.014772243797779,0.918069243431091,-0.0207585394382476,0.0330147221684455,0.618201076984406,-0.785051941871643
0.623745083808899,-0.014153879135847,0.918124675750732,-0.0200726371258497,0.0286495350301265,0.619165182113647,-0.784481287002563
0.62458336353302,-0.0150771122425794,0.918046355247498,-0.0207518637180328,0.03237234801054,0.62094247341156,-0.782912492752075
0.624650537967682,-0.0151063799858093,0.918294787406921,-0.0201934576034545,0.0314105488359928,0.621805846691132,-0.782280683517456
0.624650537967682,-0.0151063799858093,0.918294787406921,-0.0201934576034545,0.0314105488359928,0.621805846691132,-0.782280683517456
0.625272929668427,-0.0141251813620328,0.919670403003693,-0.0229814741760492,0.0255992952734231,0.626627624034882,-0.77855920791626
0.625336885452271,-0.0142946783453226,0.919642984867096,-0.0230460967868566,0.0258876904845237,0.627353847026825,-0.777962625026703
0.624793171882629,-0.0154643580317497,0.91870391368866,-0.0201286580413579,0.0295480675995349,0.626847922801971,-0.778320908546448
0.624793171882629,-0.0154643580317497,0.91870391368866,-0.0201286580413579,0.0295480675995349,0.626847922801971,-0.778320908546448
0.625040054321289,-0.0154023002833127,0.918917000293732,-0.020077422261238,0.028881536796689,0.628978431224823,-0.776626586914062
0.625678896903992,-0.0145405568182468,0.920001327991486,-0.023268986493349,0.0242553558200597,0.632201373577118,-0.774074733257294
0.625123381614685,-0.0158757604658603,0.918685674667358,-0.0196941029280424,0.028846837580204,0.631111204624176,-0.774905622005463
0.625123381614685,-0.0158757604658603,0.918685674667358,-0.0196941029280424,0.028846837580204,0.631111204624176,-0.774905622005463
0.624993443489075,-0.0160579103976488,0.918800115585327,-0.019119756296277,0.028457062318921,0.632214844226837,-0.774034261703491
0.624981284141541,-0.0159954205155372,0.918810248374939,-0.0189391635358333,0.0281232390552759,0.633330047130585,-0.773138642311096
0.624981284141541,-0.0159954205155372,0.918810248374939,-0.0189391635358333,0.0281232390552759,0.633330047130585,-0.773138642311096
0.625155329704285,-0.0161025021225214,0.918723523616791,-0.0187170654535293,0.0281892400234937,0.635684669017792,-0.77120703458786
0.625293135643005,-0.016223918646574,0.918536603450775,-0.0183751173317432,0.028912229463458,0.637879550457001,-0.769373834133148
0.625293135643005,-0.016223918646574,0.918536603450775,-0.0183751173317432,0.028912229463458,0.637879550457001,-0.769373834133148
0.625366449356079,-0.0164601989090442,0.918513655662537,-0.0177437178790569,0.0292776655405759,0.639765977859497,-0.767806947231293
0.625366449356079,-0.0164601989090442,0.918513655662537,-0.0177437178790569,0.0292776655405759,0.639765977859497,-0.767806947231293
0.625355303287506,-0.0165059734135866,0.918491721153259,-0.0176278166472911,0.0289824847131967,0.640671133995056,-0.767065763473511
0.625263690948486,-0.0166296809911727,0.91858297586441,-0.0172079019248485,0.028986731544137,0.641701579093933,-0.766213238239288
0.625117123126984,-0.0166664365679025,0.918634653091431,-0.0169149860739707,0.0278923884034156,0.643506824970245,-0.764744997024536
0.625117123126984,-0.0166664365679025,0.918634653091431,-0.0169149860739707,0.0278923884034156,0.643506824970245,-0.764744997024536
0.625083088874817,-0.0167171861976385,0.918605864048004,-0.0166283585131168,0.0278645697981119,0.644366502761841,-0.764028072357178
0.624898433685303,-0.0167045928537845,0.91858184337616,-0.0162169560790061,0.0277628395706415,0.645318508148193,-0.76323676109314
0.624881505966187,-0.0166869200766086,0.918618440628052,-0.0162689723074436,0.0274333227425813,0.646223187446594,-0.762481689453125
0.627086877822876,-0.010543305426836,0.915429651737213,-0.0304797403514385,0.0346885360777378,0.658026814460754,-0.751577317714691
0.626291871070862,-0.0109297800809144,0.915929853916168,-0.0295174047350883,0.0313332378864288,0.657404780387878,-0.752307116985321
0.625711917877197,-0.0112595371901988,0.916264295578003,-0.0287543442100286,0.029023740440607,0.657205641269684,-0.75260329246521
0.625352740287781,-0.0114868767559528,0.916475415229797,-0.028311301022768,0.0277227219194173,0.657364368438721,-0.75253039598465
0.623233675956726,-0.0173559393733739,0.919440031051636,-0.0145614678040146,0.0212343744933605,0.647967994213104,-0.761232256889343
0.623233675956726,-0.0173559393733739,0.919440031051636,-0.0145614678040146,0.0212343744933605,0.647967994213104,-0.761232256889343
0.624086618423462,-0.0168269351124763,0.91882848739624,-0.0151399979367852,0.0250500384718179,0.65079402923584,-0.758689999580383
0.624165534973145,-0.0167172625660896,0.918690085411072,-0.015054851770401,0.0253347922116518,0.651778042316437,-0.757837057113647
0.624169051647186,-0.0167125053703784,0.918686807155609,-0.0147839365527033,0.0257791578769683,0.652880251407623,-0.756877958774567
0.624169051647186,-0.0167125053703784,0.918686807155609,-0.0147839365527033,0.0257791578769683,0.652880251407623,-0.756877958774567
0.624201416969299,-0.016625927761197,0.918614149093628,-0.0146142980083823,0.026060152798891,0.65427428483963,-0.75566703081131
0.624125123023987,-0.016468983143568,0.918570876121521,-0.0146333435550332,0.0260741934180259,0.655019521713257,-0.755020201206207
0.624119520187378,-0.0164147987961769,0.918546319007874,-0.0146900564432144,0.0261018853634595,0.655561208724976,-0.754547894001007
0.624004900455475,-0.0164477284997701,0.918569087982178,-0.0144510576501488,0.0260107219219207,0.656168818473816,-0.754027247428894
0.624017596244812,-0.016404515132308,0.918539106845856,-0.0144468955695629,0.0260835383087396,0.656634628772736,-0.753619134426117
0.624056041240692,-0.0163364019244909,0.918562769889832,-0.0145624345168471,0.0260035023093223,0.65721982717514,-0.753109514713287
0.624109268188477,-0.0162917710840702,0.918509304523468,-0.0146555276587605,0.0261950176209211,0.657645165920258,-0.752729654312134
0.625017166137695,-0.0161157846450805,0.918922781944275,-0.017191894352436,0.0256963036954402,0.660342931747437,-0.750327527523041
0.625017166137695,-0.0161157846450805,0.918922781944275,-0.017191894352436,0.0256963036954402,0.660342931747437,-0.750327527523041
0.625075817108154,-0.0160525720566511,0.918896734714508,-0.0170936658978462,0.0256886687129735,0.660847902297974,-0.749885320663452
0.625071048736572,-0.0158849712461233,0.918833374977112,-0.017102975398302,0.0258946605026721,0.661444306373596,-0.749351978302002
0.625169992446899,-0.0157636851072311,0.918817520141602,-0.0170806143432855,0.025954807177186,0.661547243595123,-0.7492595911026
0.625169992446899,-0.0157636851072311,0.918817520141602,-0.0170806143432855,0.025954807177186,0.661547243595123,-0.7492595911026
0.625204861164093,-0.0156844221055507,0.918794751167297,-0.0170687288045883,0.0259850583970546,0.661828458309174,-0.749010324478149
0.625234842300415,-0.0156297925859689,0.918783009052277,-0.017004644498229,0.0259897019714117,0.662022352218628,-0.748840391635895
0.625241756439209,-0.0155973769724369,0.918821215629578,-0.0169725473970174,0.0257426034659147,0.662150263786316,-0.748736441135406
0.624229431152344,-0.0156067553907632,0.918379306793213,-0.0137874474748969,0.0263327397406101,0.660609364509583,-0.750141203403473
0.62433135509491,-0.0155144501477479,0.918342113494873,-0.0137537783011794,0.0264728497713804,0.660887479782104,-0.749891817569733
0.624367713928223,-0.0154460184276103,0.918330192565918,-0.013643130660057,0.0264623649418354,0.661026954650879,-0.749771296977997
0.625345766544342,-0.0153024420142173,0.918745040893555,-0.0162903647869825,0.0257910676300525,0.662989437580109,-0.74800705909729
0.625345766544342,-0.0153024420142173,0.918745040893555,-0.0162903647869825,0.0257910676300525,0.662989437580109,-0.74800705909729
0.625418066978455,-0.0151500646024942,0.918715059757233,-0.0160780102014541,0.0257018115371465,0.663093030452728,-0.747922956943512
0.625458359718323,-0.0150386299937963,0.918699026107788,-0.0160052366554737,0.0256533790379762,0.66311901807785,-0.747903048992157
0.625255644321442,-0.0149234272539615,0.918595314025879,-0.015525902621448,0.0256570093333721,0.662641704082489,-0.748335897922516
0.625255644321442,-0.0149234272539615,0.918595314025879,-0.015525902621448,0.0256570093333721,0.662641704082489,-0.748335897922516
0.625298023223877,-0.0148237757384777,0.91857099533081,-0.0154677899554371,0.02558234333992,0.6625936627388,-0.748382151126862
0.625736117362976,-0.0104131661355495,0.916783809661865,-0.0266411621123552,0.0251202397048473,0.669237732887268,-0.742145597934723
0.625798106193542,-0.0103219356387853,0.916760802268982,-0.0266906693577766,0.0251705534756183,0.669201135635376,-0.742175221443176
0.62585312128067,-0.0101805105805397,0.916741132736206,-0.0268090069293975,0.0251327902078628,0.669224917888641,-0.742150783538818
0.625928044319153,-0.0100742168724536,0.916714310646057,-0.0268917046487331,0.0251534264534711,0.669157266616821,-0.742208063602448
0.625987946987152,-0.0100175682455301,0.916720628738403,-0.0267892330884933,0.0251450445502996,0.669017434120178,-0.742338061332703
0.626195907592773,-0.0098976921290159,0.916674852371216,-0.0269367974251508,0.0255374331027269,0.669205784797668,-0.742149651050568
0.62630969285965,-0.0099836122244596,0.916721522808075,-0.0264093074947595,0.0256341509521007,0.66869455575943,-0.742625832557678
0.625786125659943,-0.0098941307514905,0.916281998157501,-0.0235312525182962,0.0264576114714145,0.66715681552887,-0.744075357913971
0.62591290473938,-0.0098062828183174,0.916266143321991,-0.023557212203741,0.0265796333551406,0.667017996311188,-0.744194626808167
0.626038432121277,-0.0097374804317951,0.916294693946838,-0.0235441271215677,0.02692093513906,0.66682380437851,-0.744356751441956
0.626124978065491,-0.0095572620630264,0.916273474693298,-0.0238180477172136,0.0268593747168779,0.666754364967346,-0.744412481784821
0.626202344894409,-0.009460287168622,0.916264235973358,-0.0238397363573312,0.0268156006932258,0.666647136211395,-0.744509339332581
0.626564860343933,-0.0092391707003116,0.91636312007904,-0.0247625969350337,0.0267431121319532,0.666898429393768,-0.744256734848022
0.626661658287048,-0.0091219544410705,0.91632342338562,-0.0249148253351449,0.0267132185399532,0.666815757751465,-0.744326889514923
0.626441955566406,-0.0090846046805381,0.916115462779999,-0.0242142993956804,0.02668197453022,0.666414856910706,-0.744710087776184
0.626457571983337,-0.0090423058718442,0.916081488132477,-0.023908607661724,0.0267044659703969,0.666193544864655,-0.744917154312134
0.626572906970978,-0.009048344567418,0.916076421737671,-0.0238350518047809,0.0267265066504478,0.66586846113205,-0.745209276676178
0.626664876937866,-0.0091668292880058,0.916142225265503,-0.0233196187764406,0.0267947223037481,0.665419101715088,-0.745624423027039
0.626757144927979,-0.0093716792762279,0.91623854637146,-0.0226268824189901,0.0269158370792865,0.664795279502869,-0.746197581291199
0.626854181289673,-0.0095973424613475,0.916356921195984,-0.0218567755073308,0.0269652344286441,0.664064586162567,-0.746869146823883
0.626950085163116,-0.0099330525845289,0.916530549526215,-0.0207369849085807,0.0270762629806995,0.663223087787628,-0.747644364833832
0.627325534820557,-0.0106738656759262,0.917035758495331,-0.0180579870939254,0.0276000145822763,0.660964965820312,-0.749691605567932
0.627325534820557,-0.0106738656759262,0.917035758495331,-0.0180579870939254,0.0276000145822763,0.660964965820312,-0.749691605567932
0.627325534820557,-0.0106738656759262,0.917035758495331,-0.0180579870939254,0.0276000145822763,0.660964965820312,-0.749691605567932
0.627330362796783,-0.0114500597119331,0.917309284210205,-0.0163176245987415,0.0275617409497499,0.659723103046417,-0.750825941562653
0.62738823890686,-0.0117926858365535,0.917456865310669,-0.0154307205229997,0.0275770463049411,0.659025907516479,-0.751456141471863
0.627478718757629,-0.0121085029095411,0.917576313018799,-0.0148126604035496,0.027673166245222,0.658377587795258,-0.752033114433289
0.627537310123444,-0.0123677104711532,0.917663395404816,-0.0142849329859018,0.0277179088443517,0.6578648686409,-0.752490282058716
0.627597570419312,-0.012597294524312,0.917744815349579,-0.0138138039037585,0.0277220197021961,0.657428860664368,-0.752879917621613
0.627752184867859,-0.0128851532936096,0.917822480201721,-0.0134127158671617,0.0277908612042665,0.65669572353363,-0.75352418422699
0.627752184867859,-0.0128851532936096,0.917822480201721,-0.0134127158671617,0.0277908612042665,0.65669572353363,-0.75352418422699
0.627938032150269,-0.0130060324445366,0.917835295200348,-0.0133255226537585,0.0277687553316354,0.656116783618927,-0.754030525684357
0.627938032150269,-0.0130060324445366,0.917835295200348,-0.0133255226537585,0.0277687553316354,0.656116783618927,-0.754030525684357
